Algorithm,Players,Round,AvgTime_ms,MinTime_ms,MaxTime_ms,StdDev_ms,AvgCPU_ms,Success,Runs
BACKTRACKING,16,2,2,60,2,00,5,00,1,20,0,00,TRUE,5
BACKTRACKING,16,3,2,20,1,00,3,00,0,75,0,00,TRUE,5
CP_SAT,16,2,22,40,19,00,36,00,6,80,3,00,TRUE,5
CP_SAT,16,3,32,20,19,00,36,00,6,62,12,20,TRUE,5
BACKTRACKING,32,2,2,20,2,00,3,00,0,40,0,00,TRUE,5
BACKTRACKING,32,3,2,20,2,00,3,00,0,40,3,00,TRUE,5
CP_SAT,32,2,53,00,38,00,58,00,7,56,21,40,TRUE,5
CP_SAT,32,3,46,80,36,00,55,00,8,47,12,00,TRUE,5
BACKTRACKING,64,2,2,00,1,00,3,00,0,63,0,00,TRUE,5
BACKTRACKING,64,3,2,20,2,00,3,00,0,40,6,00,TRUE,5
CP_SAT,64,2,138,20,124,00,148,00,7,81,68,20,TRUE,5
CP_SAT,64,3,127,80,122,00,149,00,10,61,68,40,TRUE,5
BACKTRACKING,64,4,2,00,2,00,2,00,0,00,0,00,TRUE,5
BACKTRACKING,64,5,2,00,1,00,3,00,0,63,3,00,TRUE,5
CP_SAT,64,4,248,20,106,00,761,00,256,51,61,80,TRUE,5
CP_SAT,64,5,183,00,157,00,192,00,13,31,68,40,TRUE,5
BACKTRACKING,128,2,2,20,1,00,3,00,0,75,3,00,TRUE,5
BACKTRACKING,128,3,2,00,2,00,2,00,0,00,3,00,TRUE,5
BACKTRACKING,128,4,2,00,2,00,2,00,0,00,3,00,TRUE,5
BACKTRACKING,128,5,2,20,2,00,3,00,0,40,3,00,TRUE,5
CP_SAT,128,2,1647,40,898,00,2414,00,627,22,384,00,TRUE,5
CP_SAT,128,3,1587,60,710,00,2604,00,818,01,352,80,TRUE,5
CP_SAT,128,4,969,60,833,00,1111,00,102,70,393,40,TRUE,5
CP_SAT,128,5,1097,60,981,00,1227,00,80,37,393,40,TRUE,5
BACKTRACKING,256,2,4,20,4,00,5,00,0,40,3,00,TRUE,5
BACKTRACKING,256,3,4,00,3,00,5,00,0,63,6,00,TRUE,5
BACKTRACKING,256,4,3,60,3,00,4,00,0,49,0,00,TRUE,5
BACKTRACKING,256,5,3,60,3,00,4,00,0,49,3,00,TRUE,5
CP_SAT,256,2,4582,60,4443,00,4841,00,143,42,1958,80,TRUE,5
CP_SAT,256,3,8060,40,7350,00,9407,00,710,66,2052,40,TRUE,5
CP_SAT,256,4,6890,40,6016,00,8633,00,963,67,2093,40,TRUE,5
CP_SAT,256,5,5856,40,5458,00,6338,00,337,61,2049,60,TRUE,5
